pitcher_id,season,pitcher_name,pitch_count,composure_plus,adversity_composure_plus,momentum_composure_plus,composure_score,adversity_score,momentum_score,walk_after_barrel,walk_after_hard_hit,walk_after_high_xba,first_ball_after_barrel,first_ball_after_hard_hit,first_ball_after_high_xba,walk_after_walk,hard_hit_after_walk,walk_after_soft_hit,walk_after_low_xba,first_ball_after_soft_hit,first_ball_after_low_xba,hard_hit_after_soft,ball_after_foul
668676,2021,"plesac, zach",2206,132.2,117.1,134.7,0.7353145310431434,0.42193077125194933,1.0486982908343374,0.09774854219298663,0.07587330615387788,0.08714056545332723,0.325198214087103,0.3349443921174996,0.3306927878452849,0.10143040992036455,0.17068998306846653,0.057589291520661445,0.03974425577974219,0.36474505649676386,0.36880966360392503,0.20917614523707054,0.41005640268759436
458708,2021,"tomlin, josh",808,132.0,130.7,123.6,1.1233660792419633,1.1334596552897278,1.1132725031941988,0.07122967122967122,0.047237040355092234,0.05361692671317328,0.3516555516555517,0.4048902100781402,0.32585469210193224,0.086923821639743,0.16252930398534202,0.04134061180384121,0.04341479220478825,0.40891167123536576,0.38766870398351216,0.20594044443046755,0.3273818603495932
476595,2021,"luetge, lucas",1245,131.6,120.4,131.2,0.8955030870636362,0.617148644538843,1.1738575295884295,0.0816173316173316,0.07895123816246102,0.06376066960485471,0.40293865293865294,0.3830755053624297,0.37398936358067614,0.09095503655163768,0.11692256813593316,0.04647758052025856,0.0381523931496624,0.36348772736591306,0.4416886590562178,0.12199939294233894,0.3928133251575657
573186,2021,"stroman, marcus",2749,130.5,116.5,132.7,0.6549668787358437,0.38180039161728535,0.928133365854402,0.09476208106345092,0.0900888904766699,0.06566411858621114,0.40193226494596357,0.40847506985334314,0.37618387097952727,0.08131261145633453,0.15663316093341634,0.06940282212392564,0.05532966635267702,0.3507838876583159,0.32018946685367694,0.1256479910616673,0.36169651953467435
656756,2021,"montgomery, jordan",2570,129.3,130.2,120.0,0.6416139512123928,0.692293226333185,0.5909346760916007,0.05596617025188453,0.07068970180800872,0.06656362705999486,0.4048722191579334,0.340010484570036,0.34709049934910985,0.1254203675148096,0.18751515723379758,0.07920407274150375,0.07831315824588801,0.3091229606631276,0.32038404073376897,0.14975374449877962,0.3483003521445012
456501,2021,"cueto, johnny",1882,129.1,136.7,114.6,0.70303654101768,0.922287809067351,0.483785272968009,0.09544567609083737,0.05167717406997449,0.07042238804898006,0.39259766679121516,0.31437669441904487,0.3454725572823915,0.06917707005335824,0.1311805447794421,0.07207441068440801,0.07650950252584778,0.33203995762669913,0.3875878877039854,0.21335966814181195,0.3760471683523034
607644,2021,"means, john",2328,129.1,122.0,126.2,0.6555962067227858,0.5258657235054436,0.785326689940128,0.11948954117628816,0.06339043173501602,0.07533557791286238,0.3414584980850041,0.340010484570036,0.3230636659300003,0.07441775717861265,0.18657301029303622,0.06850888557572836,0.06348887982403953,0.33051333499467844,0.3397565771731132,0.17114411883033046,0.40831324279447984
621219,2021,"mills, alec",1941,129.1,126.2,122.9,0.6958609776925304,0.6590814216791752,0.7326405337058856,0.06754537789020547,0.09054651820082368,0.08308751589735852,0.41967336794923005,0.4117070880177537,0.37732723182147315,0.06378664901023942,0.15991972310831676,0.060350421936035625,0.07736694723464177,0.3479862578356498,0.36506375521762074,0.10276678233747803,0.3505028067694439
571927,2021,"matz, steven",2557,128.7,139.1,112.1,0.6294976239107631,0.8900521259057284,0.36894312191579787,0.07127002779176692,0.09054651820082368,0.09283423029751277,0.3092906571167441,0.3100121727635164,0.3479942547808032,0.06794910314699351,0.16452665148667114,0.08833051174671061,0.06800468500783008,0.42349717119555796,0.4169274881317481,0.08940754313559661,0.320392654134064
458681,2021,"lynn, lance",2613,128.7,136.6,114.0,0.6259732795602759,0.8303633359803095,0.4215832231402424,0.061212998712998706,0.07118433727620652,0.09743899591599317,0.3647039897039897,0.37361833103356507,0.4334110264088185,0.07122375872034259,0.10016649011253481,0.07580568995657516,0.0746936425286411,0.39530173753849035,0.40641671112002337,0.13020088888326506,0.41537938145785036
669060,2021,"wilson, bryse",1146,128.1,134.6,114.7,0.8306525904485442,1.0652438710569212,0.5960613098401674,0.0768379987129987,0.05684489147697194,0.05956551615374217,0.3490789897039897,0.37581436386094935,0.38203346776010455,0.06519286622980726,0.20523031132233982,0.03629677716820193,0.09192148864616242,0.42672374899052257,0.36494372119831336,0.22860904972639803,0.29506127693959466
643338,2021,"green, chad",1316,128.0,109.2,134.7,0.7788653867271425,0.2884514168113898,1.269279356642895,0.10958577625244291,0.09156834448900265,0.08193036037511278,0.3396491729825063,0.32303337515198544,0.36189284030451263,0.09267116931676293,0.11912865432717717,0.038509063050153454,0.030185727411049756,0.4083012827945873,0.43181714398440824,0.16443767426399716,0.3538891735025177
542914,2021,"bass, anthony",976,127.9,126.0,121.2,0.891732108975623,0.8733225829136503,0.9101416350375958,0.07254873921540587,0.06330390740131343,0.07524065198367431,0.35816769150102484,0.38623562683912077,0.35098964348644784,0.08468227541014543,0.14334170136793775,0.044621612740654,0.07132206076316762,0.3937459308572202,0.3299651511921674,0.14291984478209196,0.4004681717862506
543037,2021,"cole, gerrit",2969,127.3,117.8,126.7,0.5768022289068261,0.4032054433423274,0.7503990144713248,0.10744134840520382,0.08286871735955458,0.07252454888626304,0.3535066908560885,0.3658257899723045,0.38563591720126894,0.08428746309498092,0.1013880326748828,0.07535977413330118,0.06235057772918387,0.3694470214353227,0.3321821824749602,0.11178794247806938,0.3620352224730645
643511,2021,"rogers, tyler",1129,127.2,111.8,131.4,0.8107145906505968,0.38714362111214173,1.234285560189052,0.09110771901469575,0.07017887836663203,0.09528752531801542,0.3567687288617521,0.36520291834685104,0.42808904820950666,0.08468227541014543,0.16058308067828259,0.05811161602661202,0.040483787473021844,0.34805993644004873,0.29429811225903013,0.17003950221271794,0.3059917526106813
527048,2021,"pérez, martín",1867,127.2,132.6,115.0,0.6615464110505367,0.823728606526866,0.49936421557420746,0.0544115544115544,0.08070407623080995,0.07712928214888293,0.35195910195910196,0.36317863655079113,0.37043819765849234,0.10014648068086626,0.15587112252329607,0.07020234806922858,0.07872621098180901,0.36237658210392776,0.39272672712323176,0.14937630013812853,0.34672666029717325
519151,2021,"pressly, ryan",960,126.9,109.7,132.6,0.8697742950743378,0.35299403730373463,1.386554552844941,0.08516591125286777,0.1164316537529878,0.07372327423061326,0.3769794639359857,0.41790055130446874,0.3699252016401568,0.0752225379574699,0.14065035921808444,0.0329302109574764,0.050361158957554365,0.2873817026182704,0.3430290299542075,0.18189000402312352,0.34905866920977324
605452,2021,"ross, joe",1716,126.9,124.1,121.3,0.6744472219101617,0.6351663492610955,0.7137280945592279,0.0768379987129987,0.06366180140663995,0.08224801462980423,0.3490789897039897,0.3864898703437613,0.3365586123110381,0.10409963123405835,0.16202392999132093,0.07507751112959167,0.06414932691557487,0.3389305114167005,0.337661769324795,0.1666940987588319,0.3524708912704014
642092,2021,"smith, riley",1078,126.8,132.4,114.5,0.8170875532462278,1.027383016835132,0.6067920896573238,0.06754537789020547,0.05684489147697194,0.0542332132271178,0.3679492300181955,0.42581436386094934,0.4100599184479315,0.06984949953193634,0.20203247641679267,0.0631648000289261,0.07579137148695021,0.3457173222174443,0.36222618020593456,0.20656467631817166,0.41477870741455575
491624,2021,"valdez, césar",765,126.5,117.4,125.9,0.9679262386396121,0.6794807743781444,1.25637170290108,0.07835263835263834,0.07479590983812097,0.058250488280978376,0.3668211068211068,0.3892294261328281,0.3787063321601239,0.09445330718823913,0.17911189767962288,0.03354002967891115,0.05637443166890414,0.3112221045186087,0.3690623469636651,0.18525833743095912,0.2418264742815173
607074,2021,"rodón, carlos",2223,126.5,136.0,111.3,0.6083520529327572,0.8557155165627378,0.3609885893027766,0.08334969351918503,0.06366180140663995,0.066517718324349,0.3617128023907685,0.3960136798675708,0.3730219099501984,0.07209234114376141,0.15016852047976084,0.07867108573804645,0.07653937178786988,0.3911249432500435,0.4429287624809198,0.10717812697564101,0.33464217918583533
608344,2021,"irvin, cole",2682,126.4,142.9,105.6,0.5733212808465644,0.9604639793426285,0.1861785823505003,0.08436136484916973,0.07417829910934032,0.09629505190630026,0.2846470163543334,0.3016458268192686,0.29714789622266324,0.06873920899753995,0.15481184510860918,0.0877397123283803,0.07964016406229574,0.4128374071133245,0.40813698337959986,0.17243325232153592,0.3063625845095744
676477,2021,"whitlock, garrett",1158,126.3,105.5,134.9,0.7757211303993662,0.1972788013270062,1.3541634594717262,0.10690504168765037,0.08355611434621493,0.07727418311836823,0.3769794639359857,0.4197679548261867,0.37398936358067614,0.08930130861433519,0.13297852144255257,0.04886104618796413,0.03667074681375318,0.318025559538524,0.33715706064626755,0.16671731052912556,0.3399750873645768
628452,2021,"iglesias, raisel",1059,126.2,125.1,119.4,0.8078526635541912,0.8115598790926496,0.8041454480157327,0.07254873921540587,0.07206906381072606,0.0828737616052065,0.35816769150102484,0.39356055978607596,0.3721045348546382,0.07380324478846104,0.13799657885547906,0.05863325542555695,0.0636944922908877,0.35086144067699804,0.38302902995420746,0.1846761572503353,0.3094645007183212
518774,2021,"harvey, matt",2236,125.9,135.0,111.3,0.5954824773297349,0.830425582951087,0.3605393717083828,0.06645448537340429,0.061592121614873714,0.08137701076916144,0.35596020731155864,0.33745699564606335,0.3727445340622919,0.10014648068086626,0.1432128946751948,0.08473105277706258,0.0762178112165052,0.3914478137669011,0.35616993838920563,0.1718033755906245,0.34458763358138406
677651,2021,"garcía, luis",2506,125.8,116.5,125.6,0.5720541254402782,0.3924116609298503,0.7516965899507061,0.08832286444226742,0.08547591318157756,0.10392643599060036,0.3782247065829155,0.38865149108875946,0.3914788856437124,0.06717695424759586,0.13992975771977714,0.06359506825094824,0.05304994108926386,0.4282705508470875,0.40417647408362867,0.15296441306630468,0.36169589344947173
656685,2021,"martin, brett",932,125.4,125.2,118.2,0.8368052093160403,0.8673010046213122,0.8063094140107685,0.08516591125286777,0.05189421334784781,0.04892486250999011,0.3987185943707683,0.40255544205767513,0.40362122243381626,0.08149108278725907,0.1315378891529248,0.06836660709013179,0.059557597132129665,0.3859528664000573,0.33739357986150065,0.14122294377966815,0.32232070129533474
669302,2021,"gilbert, logan",2129,125.3,134.5,110.6,0.5897545987576863,0.8318296141990913,0.3476795833162814,0.08702399878870466,0.06403740956414329,0.08306230385264315,0.3873684608978727,0.36317863655079113,0.3732924179911969,0.05587959962554907,0.14734026684771986,0.0759582896781138,0.0839607211466851,0.3603964969310765,0.41890441617366797,0.1293443984592396,0.3992973515996284
571578,2021,"corbin, patrick",2756,124.6,110.7,128.4,0.5333954735022539,0.2559777811546317,0.8108131658498761,0.08997308997308996,0.08343459743009769,0.09300763047786538,0.287966537966538,0.3271672521937212,0.34127344914183455,0.1317507344264126,0.14605937427898358,0.07224956879346928,0.05360734210823571,0.35027313972685303,0.34524193481153914,0.18538512303059412,0.3962065299829178
622694,2021,"hernández, elieser",826,124.6,114.4,125.4,0.8629671452778677,0.5465465574185266,1.1793877331372087,0.08627424416898101,0.08681154737269084,0.06291052734345665,0.30422904107114634,0.3192394335856485,0.3156695053996005,0.12799207358867473,0.13544108665445168,0.07289638791910913,0.029861149696952447,0.3000908127879526,0.3411524435114576,0.18187803365563324,0.3184370007772
622608,2021,"senzatela, antonio",2408,124.4,117.2,122.9,0.5486193949899498,0.41236566389875323,0.6848731260811465,0.0845375988233131,0.08478102241998484,0.06892403936708687,0.4191579334436477,0.3761158723572699,0.42322846031893646,0.087488252832765,0.15587112252329607,0.0707255185788096,0.06021788901456709,0.3880598421796699,0.3386533482693342,0.21559251629504067,0.3517529567608416
606424,2021,"garcía, jarlín",1011,124.3,133.1,110.3,0.7693872417280901,1.0822820541389202,0.45649242931726003,0.07681631211042975,0.04785050841165187,0.052370275362806314,0.41845206551088904,0.3452134595596745,0.4038762380981695,0.07243651803311917,0.13544108665445168,0.06682168892585003,0.08453355349800627,0.3723054672778454,0.37746931789745175,0.180610419739886,0.29636985571113794
543272,2021,"hand, brad",1088,124.2,112.4,126.5,0.7395376673310896,0.41219196174181294,1.0668833729203662,0.07391758335154561,0.07895123816246102,0.08957719401012332,0.4026614215293461,0.3830755053624297,0.4223361720662671,0.0895692723301278,0.17142149514152105,0.06330475792975265,0.05971358652270722,0.24744728478953779,0.3340897155820695,0.13163092396410256,0.3537511458146507
548384,2021,"raley, brooks",865,124.0,99.6,136.2,0.8231380977168691,0.026666660654538158,1.6196095347791999,0.1003598350537126,0.10931709899417681,0.09330957709387845,0.3743072518582723,0.3957968535787488,0.3566001792356949,0.08930130861433519,0.15116033962437073,0.027441842464563663,0.04024763654806634,0.3152423279394677,0.3438721340081965,0.07581742759502716,0.40620792567761616
453286,2021,"scherzer, max",2821,123.8,124.7,116.1,0.5128952905856352,0.5572134913955568,0.4685770897757138,0.08106345092646462,0.07686102498172376,0.058471890536054914,0.37453500467199097,0.39350346338170583,0.3914788856437124,0.1036229299277725,0.143183938131865,0.055118885408208994,0.09266845498645353,0.39216850361800487,0.3903284138151726,0.14047163045658312,0.3621290980483904
623167,2021,"flexen, chris",2811,123.7,121.7,118.4,0.5128334794794531,0.4930416277221178,0.5326253312367885,0.09476208106345092,0.07829931572652589,0.0718913469371733,0.4567267854939087,0.3677866443586107,0.4090503859200616,0.059897219192541894,0.17455876438219986,0.07714146668052708,0.07187157399939464,0.3531562168958587,0.3852382087345398,0.14064557406912392,0.3658635859129853
605538,2021,"wisler, matt",788,123.4,117.9,120.9,0.8469174673927494,0.6867329298849059,1.007102004900593,0.08516591125286777,0.08076705427064128,0.06095556640588932,0.3769794639359857,0.3548523514843954,0.38811824434377107,0.0782314394757687,0.1862763735868078,0.05019931433323575,0.054740390171254746,0.35367845792865843,0.40184314850095015,0.12507053966556772,0.4111664480471787
593334,2021,"germán, domingo",1579,123.3,111.1,126.1,0.6063770706153611,0.3169967694903532,0.895757371740369,0.09701035930544126,0.1123508571893961,0.08896213827305355,0.3006730383779564,0.34212919602014363,0.33342053984663306,0.08823241751923037,0.15393759222896103,0.06306631113575187,0.05774399290668801,0.36857401522226735,0.3271524818852997,0.16670324278955362,0.340118780217579
518516,2021,"bumgarner, madison",2302,123.0,112.9,124.2,0.5256286004733963,0.32058449205345396,0.7306727088933386,0.09476208106345092,0.10775188305273381,0.09869273058100178,0.31974048412404577,0.3431609164259444,0.3645698770141729,0.07944335602055673,0.1300438928659815,0.07290840495469877,0.060069459031774707,0.35682712125928934,0.376939744904738,0.1358268532177271,0.35664609042247825
593144,2021,"rodríguez, richard",948,122.8,128.0,112.1,0.7483567331408039,0.9519856831582316,0.544727783123376,0.09278550787984749,0.059297330983508784,0.04957719401012331,0.3460576479444404,0.3491321061531005,0.35566950539960046,0.07669748968212618,0.18262389567334097,0.09252233851271542,0.06986687548264511,0.26549987776932443,0.3167750231604697,0.21161442733214988,0.36364206945975963
669373,2021,"skubal, tarik",2547,122.6,134.5,106.6,0.5027283172671205,0.7888891074533576,0.2165675270808834,0.0713157929652775,0.04629210329938069,0.06435953344873674,0.37465005506242616,0.38302070112105385,0.39520008546337776,0.1065760427289079,0.17541740515419774,0.09395348029021225,0.0781856450889766,0.372829888734727,0.384799879611458,0.17009489946443396,0.3688593487964903
543294,2021,"hendricks, kyle",2819,122.5,120.8,117.3,0.4873718387969647,0.47176583330982047,0.502977844284109,0.0795130105474933,0.0671980449540704,0.07185474322462852,0.3717362682879924,0.3118329332458801,0.36539668307892675,0.1323507997087604,0.14793131865933767,0.08486833308428483,0.071852009217087,0.36111281573542753,0.3398333667084087,0.14009319152245833,0.3801838965601323
548389,2021,"stripling, ross",1686,122.4,118.3,119.1,0.569956456882531,0.49134603750680805,0.6485668762582539,0.10025553503814373,0.09372358901488767,0.07647622412946709,0.35276891798630927,0.3472055823341661,0.3568001132014916,0.07016531391126336,0.17591169541914842,0.06509301335551002,0.06693842808581725,0.3567166137000406,0.4020321568109661,0.17503291851059827,0.39960117450072025
663465,2021,"allard, kolby",2054,122.1,110.6,124.8,0.5265575181487441,0.2773471249320487,0.7757679113654394,0.08647039897039896,0.07686682840069924,0.0935168349320533,0.4042631917631917,0.4214491826337765,0.41672950665419145,0.07988610775389778,0.17991646863973498,0.04830611065717164,0.07138689334210907,0.38869499038301325,0.3851554456355824,0.17733298029270775,0.3173189789100657
571945,2021,"mikolas, miles",709,121.8,126.9,111.4,0.8403216240792275,1.0757264215999172,0.604916826558538,0.07681631211042975,0.07807481912828657,0.05902046905967061,0.32041284982461454,0.32635727310158225,0.3440509984915879,0.07380324478846104,0.15686450338378094,0.06590632332412606,0.08939180369904112,0.33980813210965577,0.2842204281214432,0.16443767426399716,0.3391041174369791
669330,2021,"wells, tyler",894,121.6,128.4,110.0,0.7340193742535168,0.9941630969458615,0.4738756515611721,0.07254873921540587,0.04848012036443677,0.07727418311836823,0.3952047285380619,0.3497557419223018,0.3469623365536491,0.07380324478846104,0.1946003524403847,0.06686248425721407,0.0868857297668792,0.32992971305271707,0.38111765700725075,0.1930517582679262,0.28439810239923713
593423,2021,"montas, frankie",3032,121.4,139.5,100.9,0.4563090912738822,0.8597638642214276,0.05285431832633681,0.07305718416829528,0.10222248062252712,0.10998874704446875,0.36223525112414007,0.3386210195728031,0.3202316638484871,0.03872843538404391,0.11201800672614247,0.09895089779256223,0.09147424466593004,0.376699964688916,0.36436617368098617,0.15557750122928773,0.3441133524780543
676051,2021,"heuer, codi",1061,120.8,104.7,127.5,0.6497774441910087,0.17989353719106138,1.119661351190956,0.07995167178840647,0.08006322743235485,0.0920313637090308,0.4355317416541906,0.4448089631844357,0.4750029165064389,0.08324698260658364,0.14091218100576933,0.06168155900847695,0.05894986654914875,0.3052050467180112,0.27272629843434243,0.11543525924707428,0.35537785235515595
625643,2021,"lópez, reynaldo",938,120.7,116.3,118.2,0.6873990953085951,0.5718288219067,0.8029693687104902,0.07533907533907533,0.0968766543144521,0.06645478240505984,0.4296356796356796,0.3997309621173179,0.37570722401366247,0.07380324478846104,0.15686450338378094,0.07517440004158128,0.04976132210225601,0.35634365068757606,0.37215809631839125,0.17193672220737177,0.32831265944183696
661403,2021,"clase, emmanuel",1063,120.5,120.4,114.6,0.6382100850407146,0.6636531762802875,0.6127669938011419,0.09327695041980755,0.05668444842611068,0.0683810079820181,0.36526322240607956,0.3320220982476144,0.29964076673869616,0.11368407641900836,0.1214195899873152,0.078529210846773,0.05249546067930305,0.44332423843249824,0.4255733763358852,0.09464797596313233,0.3071870828412218
572193,2021,"tepera, ryan",951,120.3,111.4,121.3,0.6688270662218156,0.41022969701849243,0.927424435425139,0.07835263835263834,0.09022998647138404,0.0842551705492723,0.3668211068211068,0.4378005775570625,0.42277165901732205,0.08051757334079401,0.13629210949738343,0.06147034843001939,0.062040089893721784,0.33558054264523984,0.3600932109943579,0.08070887453664181,0.43905665421720225
489119,2021,"miley, wade",2592,120.3,122.9,112.3,0.4511271261008677,0.5287523541178883,0.3735018980838471,0.07025188453759881,0.10212305334102384,0.07823569015152736,0.3905865048722192,0.3774734058663801,0.4355854956567156,0.07595134037130148,0.13531668878396033,0.07012268347504409,0.07723824134504305,0.4441180852126176,0.41162519422515076,0.1338738197687866,0.4099394677726223
605447,2021,"romano, jordan",1031,120.2,106.7,125.0,0.6407831718165528,0.24559757662804707,1.0359687670050584,0.09278550787984749,0.06991774847309246,0.07372327423061326,0.38379349700104415,0.3668871102402229,0.4011752016401568,0.12171649190443747,0.12790490275908292,0.048468303494158656,0.07406521694636638,0.3242412697242219,0.2785535544431482,0.1379991417460654,0.32279282441509954
573124,2021,"rogers, taylor",650,120.2,115.0,118.5,0.8253483601945477,0.6498741885220903,1.000822531867005,0.08516591125286777,0.07319514293276866,0.07863815917932081,0.3769794639359857,0.39970994353273337,0.2945868817495006,0.08503417334322685,0.15899605824653024,0.05512081573845494,0.05445268474150152,0.3295292871373504,0.36719955385422665,0.1765480435543489,0.3655522457498433
518886,2021,"kimbrel, craig",1012,120.2,90.3,137.9,0.6464220958949196,-0.2712982795220998,1.564142471311939,0.10463046633259399,0.1114081524616199,0.09374245165179096,0.3689586242777732,0.44302393976824894,0.38811824434377107,0.10633187651982208,0.1432895181436983,0.04895031358543789,0.029132572488796356,0.2650268552433749,0.30700290568140265,0.16226892489923764,0.3545527714248682
518876,2021,"kelly, merrill",2437,120.2,106.3,125.2,0.4570898170647923,0.16581725637851683,0.7483623777510677,0.0988233131090274,0.0691749224835514,0.08737764045069585,0.4477293620150763,0.4112959741863924,0.44379116499980914,0.07483002498466373,0.19384580606759988,0.07279069092421137,0.06131571336853352,0.3682158729773004,0.3391169180355417,0.1534315353481352,0.3195559722892836
542947,2021,"bleier, richard",697,120.1,121.6,113.0,0.7858839082349807,0.8819375566733273,0.6898302597966339,0.08516591125286777,0.04785050841165187,0.0704222321008843,0.3769794639359857,0.3322264465726615,0.32351064037268706,0.09096679008810314,0.17008880649628816,0.06972697974871307,0.05825715758312899,0.388492661507317,0.3991119176410434,0.15947753943872162,0.32658580345367894
656731,2021,"megill, tylor",1554,119.6,124.9,109.6,0.518057770773537,0.6806999806847033,0.3554155608623707,0.0768379987129987,0.058602980904094784,0.07464766167510276,0.4272039897039897,0.3977467668669581,0.42972458783300044,0.07222899961453581,0.18108556881382926,0.07403436524631742,0.10191094428839019,0.3348477570000529,0.3153598430797625,0.13047771979643255,0.38315873865361055
543475,2021,"lyles, jordan",2964,119.3,121.3,112.1,0.4159587551821542,0.4763674382981434,0.35555007206616496,0.05588218088218088,0.0647544796830133,0.08830499747617555,0.43569381069381063,0.4095844629460299,0.4925573758706182,0.09911571973788436,0.1431381867934039,0.07715732738916872,0.07833484504250568,0.4067373946592451,0.38031358721786174,0.16761983363838992,0.3854032617720582
459429,2021,"mcgee, jake",882,119.1,114.7,117.1,0.6588928726629686,0.5366799291501904,0.7811058161757468,0.07995167178840647,0.08569857881663069,0.0704222321008843,0.3743072518582723,0.39206969725762736,0.36828675977567216,0.09630533281938108,0.12380036626157628,0.0680564571903786,0.04550707134718768,0.4251070293572298,0.41839972586223567,0.16078482537985345,0.2919281718813848
621295,2021,"wittgren, nick",1033,119.0,111.0,119.7,0.6037954107413809,0.3808867736038915,0.8267040478788702,0.06640054097681215,0.07683320859422062,0.08504163988302846,0.4464585651026329,0.3630050159321257,0.3629773785439245,0.11153909384506482,0.1946003524403847,0.05737064495226943,0.044791724545428666,0.4246121151837729,0.41495447171879934,0.2245704126790162,0.3824019637154899
543521,2021,"mchugh, collin",980,118.9,95.1,132.1,0.615461297315999,-0.11985180028464114,1.350774394916639,0.11176436176436176,0.08612862344995749,0.10335830078091152,0.39411489411489414,0.40274903615295354,0.37961866007646206,0.09445330718823913,0.14065035921808444,0.03904391114807225,0.03192053933122503,0.4000832450556232,0.3991629568570754,0.12505486418433046,0.3274805035482188
676596,2021,"fleming, josh",1649,118.8,121.0,111.6,0.4877065715014274,0.5655229602317379,0.4098901827711169,0.09393066535923678,0.06922963196123598,0.08450686565877608,0.3228738943024657,0.34758050798283724,0.36239315569539166,0.0909472611352067,0.1586741335283137,0.0762010425978142,0.07656521721148486,0.3858451202839024,0.39236879402365576,0.16131580787917285,0.3627745115626273
592791,2021,"taillon, jameson",2376,118.2,122.1,109.8,0.41836333018024563,0.524150560302405,0.31257610005808617,0.08106345092646462,0.06403740956414329,0.0930022980218988,0.41563089508294987,0.39651196988412446,0.38631121353150827,0.08228061873557661,0.1227835557064332,0.08910426840426582,0.07889532320091,0.3729418944774508,0.3643999043973343,0.15486419497594706,0.3468728916848926
453178,2021,"kennedy, ian",911,117.7,115.3,114.4,0.6007873039162468,0.5477431380467092,0.6538314697857843,0.07533907533907533,0.10111169931180519,0.048289474685185046,0.3911741411741412,0.376071531395986,0.35941834941519524,0.10556378524622205,0.1484610478453641,0.08285133918828701,0.0572285897244936,0.387086818347932,0.3140481400994781,0.19573804828851724,0.31654941955958377
596133,2021,"weaver, luke",1119,117.7,110.6,118.1,0.5424878003504796,0.3533399997957844,0.7316356009051748,0.0847867572005503,0.08053601382767704,0.07811964593906102,0.4024319886388852,0.3684510407963245,0.3799443361043028,0.1037117890138322,0.14585646805860333,0.06776283947410144,0.07336874454543942,0.3493801921690827,0.3181809174204298,0.14090070734185625,0.33310413568427644
669145,2021,"zimmermann, bruce",1105,117.4,115.2,114.1,0.5385313118109237,0.49499563508095873,0.5820669885408887,0.06640054097681215,0.058602980904094784,0.10018855206968297,0.39561110747551426,0.46991171532056636,0.512115596958454,0.0641241307178432,0.2018658799891867,0.05727573336501431,0.07979169928924161,0.4024523052857723,0.3884288840596869,0.14290416930085467,0.35525113406270553
542882,2021,"andriese, matt",855,117.3,111.5,116.8,0.6103646243802382,0.43659579959713696,0.7841334491633395,0.09835263835263834,0.08252455737897771,0.07997963750903866,0.34682110682110684,0.36520291834685104,0.34137158220202424,0.08616792936470939,0.18094418735684895,0.06351936004435337,0.061244704125853554,0.3634332274000812,0.3939381698277636,0.1333991703545299,0.3696372040781736
605507,2021,"thompson, zach",1198,117.2,122.0,108.3,0.5120489564354035,0.6756594600112433,0.34843845285956365,0.07254873921540587,0.047237040355092234,0.09078769663188173,0.41372324705658037,0.39206969725762736,0.5091244987158113,0.07016531391126336,0.13305455256200557,0.07970573063940002,0.08356484548561177,0.41638769024494765,0.365189549115945,0.10208112470685504,0.3615944646046288
656629,2021,"kopech, michael",1158,117.2,108.4,119.1,0.5221302318712262,0.2838359128775473,0.7604245508649052,0.09106725773392439,0.09168530883382571,0.0828737616052065,0.35816769150102484,0.3964747804208861,0.3721045348546382,0.09852619956314058,0.1218969779890065,0.06247805906001971,0.06564871502064293,0.35747530563942415,0.3946270141655177,0.13121229870937368,0.3405087997420875
677960,2021,"weathers, ryan",1621,117.2,114.1,114.5,0.45111221145539315,0.3921803420831453,0.510044080827641,0.0924629987129987,0.08724764997925401,0.0622063847292523,0.4115789897039897,0.4286615890639183,0.4414371565275004,0.06821627741372827,0.18491414832417208,0.07300151030524488,0.06474892001203031,0.40940180975705487,0.4087892532885136,0.17760701141375507,0.349270874652347
543507,2021,"may, trevor",1133,116.8,113.2,114.8,0.516035158382916,0.43016170642825463,0.6019086103375774,0.07533907533907533,0.08006322743235485,0.0828737616052065,0.4296356796356796,0.4166399490999287,0.4155827957242034,0.08324698260658364,0.14091218100576933,0.09526494430592135,0.05825715758312899,0.32468842039352247,0.3747216737386044,0.09842541346347201,0.3262303339186321
592346,2021,"gonzález, chi chi",1635,116.7,138.4,94.8,0.43922889068085047,1.0119703507600821,-0.13351256939838121,0.07025188453759881,0.0424215608037104,0.060773933470545265,0.3763007905865049,0.39986146556787266,0.3753953772044885,0.08098043799710185,0.22347696821014232,0.11048929282128961,0.09172724954544521,0.350447949152039,0.3705068444567765,0.24003160177017432,0.3383561598194612
605397,2021,"musgrove, joe",2946,115.9,135.9,95.5,0.3478698480458044,0.7880032806374677,-0.09226358454585895,0.09348151240043132,0.08347257146638433,0.07917763209972466,0.34244669379804515,0.3404799717663667,0.3694271142227705,0.05524833620363023,0.1337740063489756,0.09423895027863069,0.10498765644837534,0.4063809187513485,0.38443719172273544,0.1217140223347714,0.3490573685984705
606303,2021,"payamps, joel",834,115.6,109.3,116.0,0.5604196359705481,0.36417941283955707,0.7566598591015392,0.08903708903708903,0.07679490406060974,0.09859119915102152,0.3713876213876214,0.40297436698516287,0.42543470525810406,0.07669748968212618,0.12380036626157628,0.05774487276759397,0.05777086921816577,0.4213029340000738,0.4272717724656556,0.13642348820108777,0.3442357929338629
